-9.250622e-01	-2.159235e-01	-3.124690e-01	7.075158e-01	7.035529e-01	1.395013e+00	
-9.655416e-01	-1.326940e-01	-2.238787e-01	1.000202e+00	9.949239e-01	1.989294e+00	
-9.306529e-01	-2.079345e-01	-3.010787e-01	4.624203e-01	4.574230e-01	8.934932e-01	
-9.403573e-01	-1.903833e-01	-2.819261e-01	2.229024e-01	2.189635e-01	4.022582e-01	
-9.406821e-01	-1.889681e-01	-2.817948e-01	2.180138e+00	2.175973e+00	4.406062e+00	
-9.242716e-01	-2.079731e-01	-3.201081e-01	2.553934e-01	2.514142e-01	4.719059e-01	
-9.526377e-01	-1.685339e-01	-2.531357e-01	6.065984e-02	5.549945e-02	7.373539e-02	
-9.658036e-01	-1.436628e-01	-2.158341e-01	3.069188e-01	3.022028e-01	5.716843e-01	
-9.637017e-01	-1.501265e-01	-2.207737e-01	2.923076e-01	2.886149e-01	5.456790e-01	
-9.326405e-01	-1.978587e-01	-3.017177e-01	6.811181e-02	6.366399e-02	9.462364e-02	
-9.231332e-01	-2.076800e-01	-3.235647e-01	7.230057e-01	7.184799e-01	1.400095e+00	
-9.287804e-01	-2.075489e-01	-3.070674e-01	1.347614e-01	1.294189e-01	2.255889e-01	
-9.596401e-01	-1.589524e-01	-2.320020e-01	7.760791e-02	7.165376e-02	1.053093e-01	
-9.524438e-01	-1.713438e-01	-2.519764e-01	1.406186e+01	1.405673e+01	2.871916e+01	
-9.209830e-01	-2.123521e-01	-3.266450e-01	3.755946e-01	3.703944e-01	6.998072e-01	
-9.601099e-01	-1.536976e-01	-2.335937e-01	2.135692e+01	2.135233e+01	4.314875e+01	
-9.449351e-01	-1.832174e-01	-2.711624e-01	8.110206e-02	7.609574e-02	1.162171e-01	
-9.407847e-01	-1.863593e-01	-2.831862e-01	9.504442e-01	9.461557e-01	1.882135e+00	
-9.592825e-01	-1.590088e-01	-2.334378e-01	8.206882e-02	7.674274e-02	1.147273e-01	
-9.359535e-01	-2.039179e-01	-2.870688e-01	8.138717e-02	7.714707e-02	1.207987e-01	
-9.288793e-01	-2.010479e-01	-3.110676e-01	1.488290e+00	1.483807e+00	3.007955e+00	
-9.267711e-01	-2.057902e-01	-3.142384e-01	6.582057e-02	6.128112e-02	9.123081e-02	
-9.628187e-01	-1.500078e-01	-2.246727e-01	1.581269e+01	1.580837e+01	3.181193e+01	
-9.337102e-01	-1.836240e-01	-3.073556e-01	2.142448e-01	2.092925e-01	3.859981e-01	
-9.281033e-01	-2.048628e-01	-3.108946e-01	1.095549e-01	1.052369e-01	1.773210e-01	
-9.644007e-01	-1.408275e-01	-2.238280e-01	1.049447e-01	9.719886e-02	1.530689e-01	
-9.309876e-01	-2.041573e-01	-3.026250e-01	1.434646e+00	1.430713e+00	2.899785e+00	
-9.263023e-01	-2.058232e-01	-3.155960e-01	1.359767e-01	1.314029e-01	2.309936e-01	
-9.479705e-01	-1.717827e-01	-2.680347e-01	5.984407e-02	5.487413e-02	7.352470e-02	
-9.629059e-01	-1.473206e-01	-2.260729e-01	7.830062e+00	7.825735e+00	1.591751e+01	
-9.283339e-01	-1.931855e-01	-3.176092e-01	1.570251e+00	1.564844e+00	3.186157e+00	
-9.339433e-01	-1.968920e-01	-2.983009e-01	3.769001e+00	3.763822e+00	7.778891e+00	
-9.611685e-01	-1.606562e-01	-2.243763e-01	6.196950e-02	5.717662e-02	7.449936e-02	
-9.223417e-01	-2.114613e-01	-3.233728e-01	2.065078e+00	2.060672e+00	4.251515e+00	
-9.527344e-01	-1.699126e-01	-2.518468e-01	1.368009e+00	1.364036e+00	2.728378e+00	
-9.226035e-01	-2.126226e-01	-3.218607e-01	7.032900e-01	6.979833e-01	1.384771e+00	
-9.468633e-01	-1.742309e-01	-2.703580e-01	6.693400e-01	6.653062e-01	1.312878e+00	
-9.227138e-01	-2.139786e-01	-3.206436e-01	2.189110e+00	2.185524e+00	4.512681e+00	
-9.648407e-01	-1.421645e-01	-2.210695e-01	7.510617e+00	7.506930e+00	1.521043e+01	
-9.397339e-01	-1.901142e-01	-2.841775e-01	1.346759e-01	1.301097e-01	2.249989e-01	
-9.640541e-01	-1.434421e-01	-2.236606e-01	2.802511e+00	2.797665e+00	5.659850e+00	
-9.242702e-01	-2.157951e-01	-3.148921e-01	4.834834e-01	4.791263e-01	9.387267e-01	
-9.259824e-01	-2.095870e-01	-3.140540e-01	2.241314e+00	2.236781e+00	4.604945e+00	
-9.646662e-01	-1.434714e-01	-2.209865e-01	4.192464e-01	4.145517e-01	7.945848e-01	
-9.526268e-01	-1.645006e-01	-2.558158e-01	5.128986e-01	5.089502e-01	9.910141e-01	
-9.232599e-01	-2.129519e-01	-3.197540e-01	7.221372e-02	6.809326e-02	1.046853e-01	
-9.304147e-01	-1.988887e-01	-3.078502e-01	8.784839e-01	8.737552e-01	1.745303e+00	
-9.643259e-01	-1.435265e-01	-2.224312e-01	1.555471e-01	1.512517e-01	2.654199e-01	
-9.369604e-01	-1.909259e-01	-2.926646e-01	8.648743e-02	8.253247e-02	1.315706e-01	
-9.288793e-01	-2.010479e-01	-3.110676e-01	6.500076e-01	6.449692e-01	1.272569e+00	
-9.339433e-01	-1.968920e-01	-2.983009e-01	2.582273e+00	2.577561e+00	5.291932e+00	
-9.645816e-01	-1.461646e-01	-2.195867e-01	3.039916e-01	2.896527e-01	5.381638e-01	
-9.317639e-01	-2.003302e-01	-3.027933e-01	1.325904e-01	1.280384e-01	2.194411e-01	
-9.413661e-01	-1.786355e-01	-2.862153e-01	8.961312e-02	8.477376e-02	1.351712e-01	
-9.411676e-01	-1.798830e-01	-2.860869e-01	3.525719e+00	3.521498e+00	7.198061e+00	
-9.517513e-01	-1.737656e-01	-2.529329e-01	1.070898e-01	1.032732e-01	1.706873e-01	
-9.668279e-01	-1.383664e-01	-2.147058e-01	6.958717e-01	6.912313e-01	1.356109e+00	
-9.212520e-01	-2.046890e-01	-3.307525e-01	1.636606e+00	1.632551e+00	3.344308e+00	
-9.471692e-01	-1.743502e-01	-2.692071e-01	9.302614e-02	8.808656e-02	1.401819e-01	
-9.350750e-01	-1.866120e-01	-3.013482e-01	2.261075e+00	2.255830e+00	4.609282e+00	
-9.461579e-01	-1.821684e-01	-2.675817e-01	8.986882e-02	8.504406e-02	1.337156e-01	
-9.389447e-01	-1.820583e-01	-2.919548e-01	1.155538e-01	1.109696e-01	1.878155e-01	
-9.613858e-01	-1.553063e-01	-2.271942e-01	7.817797e-02	7.373591e-02	1.082969e-01	
-9.512423e-01	-1.643789e-01	-2.609935e-01	6.006917e-02	5.587730e-02	7.540849e-02	
-9.492857e-01	-1.761020e-01	-2.604704e-01	1.001986e+01	1.001601e+01	2.045583e+01	
-9.307252e-01	-1.935359e-01	-3.103134e-01	3.563875e-01	3.517337e-01	6.700784e-01	
-9.131892e-01	-2.196285e-01	-3.432911e-01	2.798212e-01	2.752574e-01	5.212992e-01	
-9.084017e-01	-2.428934e-01	-3.403075e-01	1.958845e-01	1.914346e-01	3.579426e-01	
-9.620044e-01	-1.471997e-01	-2.299561e-01	7.957119e-02	7.517410e-02	1.112220e-01	
-9.355743e-01	-1.945095e-01	-2.947319e-01	7.434805e-02	6.999788e-02	1.079658e-01	
-9.532237e-01	-1.687516e-01	-2.507738e-01	1.750402e+00	1.746407e+00	3.488059e+00	
-9.312578e-01	-1.924613e-01	-3.093826e-01	3.524085e-01	3.477255e-01	6.622334e-01	
-9.156818e-01	-2.278268e-01	-3.310919e-01	2.481956e-01	2.430605e-01	4.545250e-01	
-9.666954e-01	-1.328751e-01	-2.187331e-01	1.165374e-01	1.104635e-01	1.803934e-01	
-9.493807e-01	-1.774792e-01	-2.591859e-01	1.016703e-01	9.759848e-02	1.591523e-01	
-9.264150e-01	-2.071848e-01	-3.143718e-01	2.381701e-01	2.335598e-01	4.359864e-01	
-9.658872e-01	-1.409645e-01	-2.172346e-01	7.432327e-01	7.257765e-01	1.422000e+00	
-9.233654e-01	-2.103993e-01	-3.211361e-01	2.404215e+00	2.400381e+00	4.952828e+00	
-9.645950e-01	-1.352912e-01	-2.263909e-01	2.524224e-01	2.478990e-01	4.626779e-01	
-9.481822e-01	-1.785513e-01	-2.628115e-01	6.592661e-02	6.183799e-02	8.872963e-02	
-9.417285e-01	-1.852056e-01	-2.807960e-01	9.500016e-02	9.077617e-02	1.468246e-01	
-9.190319e-01	-2.158035e-01	-3.298624e-01	1.499294e-01	1.452727e-01	2.594633e-01	
-9.675585e-01	-1.261544e-01	-2.188961e-01	1.019422e+00	9.959231e-01	1.961867e+00	
-9.502372e-01	-1.642040e-01	-2.647381e-01	5.652375e-02	5.224241e-02	6.869804e-02	
-9.377161e-01	-1.910232e-01	-2.901701e-01	2.720352e+00	2.715925e+00	5.565809e+00	
-9.363143e-01	-1.961598e-01	-2.912678e-01	2.743225e+00	2.739087e+00	5.591395e+00	
-9.298785e-01	-1.999529e-01	-3.087796e-01	8.192441e-01	8.146542e-01	1.621183e+00	
-9.223458e-01	-2.153667e-01	-3.207732e-01	3.190697e-01	3.142626e-01	5.979618e-01	
-9.473788e-01	-1.771048e-01	-2.666596e-01	1.199645e-01	1.166566e-01	1.977503e-01	
-9.348930e-01	-2.036717e-01	-2.906767e-01	2.910993e+00	2.907110e+00	5.969452e+00	
-9.280528e-01	-1.969852e-01	-3.160930e-01	1.448855e-01	1.398615e-01	2.476898e-01	
-9.536013e-01	-1.539106e-01	-2.587588e-01	6.334794e-02	5.873437e-02	8.002960e-02	
-9.638669e-01	-1.528979e-01	-2.181349e-01	6.123972e-02	5.719626e-02	7.385700e-02	
-9.269915e-01	-2.085111e-01	-3.117851e-01	1.555887e-01	1.507264e-01	2.676708e-01	
-9.345840e-01	-1.916707e-01	-2.996916e-01	3.068935e+00	3.064482e+00	6.292155e+00	
-9.507503e-01	-1.655405e-01	-2.620502e-01	1.624751e-01	1.585810e-01	2.822047e-01	
-9.566618e-01	-1.638561e-01	-2.407269e-01	5.974079e-02	5.494450e-02	7.155973e-02	
-9.608328e-01	-1.510557e-01	-2.323416e-01	9.334230e-02	8.813943e-02	1.382504e-01	
-9.239967e-01	-2.013233e-01	-3.251138e-01	1.084760e-01	1.039678e-01	1.771126e-01	
-9.320742e-01	-1.965296e-01	-3.043252e-01	2.028740e+00	2.024439e+00	4.137343e+00	
-9.250622e-01	-2.159235e-01	-3.124690e-01	1.464883e-01	1.410435e-01	2.486567e-01	
-9.655416e-01	-1.326940e-01	-2.238787e-01	1.039627e+00	1.015672e+00	2.011050e+00	
-9.306529e-01	-2.079345e-01	-3.010787e-01	1.150713e-01	1.105205e-01	1.880531e-01	
-9.403573e-01	-1.903833e-01	-2.819261e-01	4.841610e+00	4.836999e+00	9.925246e+00	
-9.406821e-01	-1.889681e-01	-2.817948e-01	6.939640e-02	6.529164e-02	9.641267e-02	
-9.242716e-01	-2.079731e-01	-3.201081e-01	6.155572e-01	6.108739e-01	1.203907e+00	
-9.526377e-01	-1.685339e-01	-2.531357e-01	7.035607e+00	7.032261e+00	1.432367e+01	
-9.658036e-01	-1.436628e-01	-2.158341e-01	9.312953e-02	8.955985e-02	1.394950e-01	
-9.637017e-01	-1.501265e-01	-2.207737e-01	6.410229e-02	5.944907e-02	7.853485e-02	
-9.326405e-01	-1.978587e-01	-3.017177e-01	1.548517e+00	1.544546e+00	3.122872e+00	
-9.231332e-01	-2.076800e-01	-3.235647e-01	2.670130e-01	2.627037e-01	4.913442e-01	
-9.287804e-01	-2.075489e-01	-3.070674e-01	5.808324e-01	5.756499e-01	1.126861e+00	
-9.596401e-01	-1.589524e-01	-2.320020e-01	2.679160e+00	2.675276e+00	5.411964e+00	
-9.524438e-01	-1.713438e-01	-2.519764e-01	1.297257e+00	1.292892e+00	2.570492e+00	
-9.209830e-01	-2.123521e-01	-3.266450e-01	2.258842e+00	2.254388e+00	4.649786e+00	
-9.601099e-01	-1.536976e-01	-2.335937e-01	1.346180e-01	1.292036e-01	2.210189e-01	
-9.449351e-01	-1.832174e-01	-2.711624e-01	7.219291e+00	7.215373e+00	1.480671e+01	
-9.407847e-01	-1.863593e-01	-2.831862e-01	3.880166e+00	3.875689e+00	7.956607e+00	
-9.592825e-01	-1.590088e-01	-2.334378e-01	5.859471e-02	5.431467e-02	6.998632e-02	
-9.359535e-01	-2.039179e-01	-2.870688e-01	1.438022e-01	1.388867e-01	2.425134e-01	
-9.288793e-01	-2.010479e-01	-3.110676e-01	7.797568e-02	7.327577e-02	1.146896e-01	
-9.267711e-01	-2.057902e-01	-3.142384e-01	1.065063e-01	1.013382e-01	1.713736e-01	
-9.628187e-01	-1.500078e-01	-2.246727e-01	6.035200e-02	5.567183e-02	7.124329e-02	
-9.337102e-01	-1.836240e-01	-3.073556e-01	1.512502e-01	1.468172e-01	2.611994e-01	
-9.281033e-01	-2.048628e-01	-3.108946e-01	2.663825e-01	2.618529e-01	4.872882e-01	
-9.644007e-01	-1.408275e-01	-2.238280e-01	9.003969e+00	9.000051e+00	1.840229e+01	
-9.309876e-01	-2.041573e-01	-3.026250e-01	2.153704e+00	2.149608e+00	4.413950e+00	
-9.263023e-01	-2.058232e-01	-3.155960e-01	6.614634e-01	6.570894e-01	1.299252e+00	
-9.479705e-01	-1.717827e-01	-2.680347e-01	5.443596e-01	5.404102e-01	1.047003e+00	
-9.629059e-01	-1.473206e-01	-2.260729e-01	6.187204e-02	5.794363e-02	7.577127e-02	
-9.283339e-01	-1.931855e-01	-3.176092e-01	7.474787e-02	6.994554e-02	1.089153e-01	
-9.339433e-01	-1.968920e-01	-2.983009e-01	2.815121e+00	2.810602e+00	5.765022e+00	
-9.611685e-01	-1.606562e-01	-2.243763e-01	6.108269e-02	5.667492e-02	7.349092e-02	
-9.223417e-01	-2.114613e-01	-3.233728e-01	1.967379e-01	1.915592e-01	3.504109e-01	
-9.527344e-01	-1.699126e-01	-2.518468e-01	2.983719e+00	2.980345e+00	5.996578e+00	
-9.226035e-01	-2.126226e-01	-3.218607e-01	1.996446e+00	1.990831e+00	4.075481e+00	
-9.468633e-01	-1.742309e-01	-2.703580e-01	5.546094e-02	5.077165e-02	6.684868e-02	
-9.227138e-01	-2.139786e-01	-3.206436e-01	2.238581e+00	2.233858e+00	4.591108e+00	
-9.648407e-01	-1.421645e-01	-2.210695e-01	1.029794e-01	9.750119e-02	1.549749e-01	
-9.397339e-01	-1.901142e-01	-2.841775e-01	7.389797e-02	6.937366e-02	1.046698e-01	
-9.640541e-01	-1.434421e-01	-2.236606e-01	1.151591e-01	1.107967e-01	1.825716e-01	
-9.242702e-01	-2.157951e-01	-3.148921e-01	2.496810e-01	2.453968e-01	4.593488e-01	
-9.259824e-01	-2.095870e-01	-3.140540e-01	1.081747e-01	1.039627e-01	1.756592e-01	
-9.646662e-01	-1.434714e-01	-2.209865e-01	7.267674e-02	6.797621e-02	9.565417e-02	
-9.526268e-01	-1.645006e-01	-2.558158e-01	1.364400e+01	1.364006e+01	2.790277e+01	
-9.232599e-01	-2.129519e-01	-3.197540e-01	1.819895e-01	1.774619e-01	3.241232e-01	
-9.304147e-01	-1.988887e-01	-3.078502e-01	3.307263e-01	3.261309e-01	6.152031e-01	
-9.643259e-01	-1.435265e-01	-2.224312e-01	1.258902e+01	1.258453e+01	2.566436e+01	
-9.369604e-01	-1.909259e-01	-2.926646e-01	6.725888e-01	6.678670e-01	1.322662e+00	
-9.288793e-01	-2.010479e-01	-3.110676e-01	2.723844e+00	2.719371e+00	5.546449e+00	
-9.339433e-01	-1.968920e-01	-2.983009e-01	1.107791e+00	1.103666e+00	2.206306e+00	
-9.645816e-01	-1.461646e-01	-2.195867e-01	8.630465e-01	8.592894e-01	1.700540e+00	
-9.317639e-01	-2.003302e-01	-3.027933e-01	8.725794e-02	8.288205e-02	1.323716e-01	
-9.413661e-01	-1.786355e-01	-2.862153e-01	1.586101e-01	1.549868e-01	2.761851e-01	
-9.411676e-01	-1.798830e-01	-2.860869e-01	7.755194e-02	7.352766e-02	1.129191e-01	
-9.517513e-01	-1.737656e-01	-2.529329e-01	9.155286e-02	8.756358e-02	1.385236e-01	
-9.668279e-01	-1.383664e-01	-2.147058e-01	1.232835e-01	1.179961e-01	1.955729e-01	
-9.212520e-01	-2.046890e-01	-3.307525e-01	1.145910e-01	1.099322e-01	1.893028e-01	
-9.471692e-01	-1.743502e-01	-2.692071e-01	5.437459e-02	4.964430e-02	6.453885e-02	
-9.350750e-01	-1.866120e-01	-3.013482e-01	1.444906e-01	1.400551e-01	2.475062e-01	
-9.461579e-01	-1.821684e-01	-2.675817e-01	2.575672e-01	2.529808e-01	4.713262e-01	
-9.389447e-01	-1.820583e-01	-2.919548e-01	1.443594e-01	1.399091e-01	2.457909e-01	
-9.613858e-01	-1.553063e-01	-2.271942e-01	1.260587e-01	1.212734e-01	2.046969e-01	
-9.512423e-01	-1.643789e-01	-2.609935e-01	1.066286e-01	1.012294e-01	1.658915e-01	
-9.492857e-01	-1.761020e-01	-2.604704e-01	7.454387e-02	6.848577e-02	9.904476e-02	
-9.307252e-01	-1.935359e-01	-3.103134e-01	1.884976e+00	1.880427e+00	3.836252e+00	
-9.131892e-01	-2.196285e-01	-3.432911e-01	1.463162e+00	1.459826e+00	3.006540e+00	
-9.084017e-01	-2.428934e-01	-3.403075e-01	1.346917e+00	1.342291e+00	2.753712e+00	
-9.620044e-01	-1.471997e-01	-2.299561e-01	1.306808e-01	1.260804e-01	2.142730e-01	
-9.355743e-01	-1.945095e-01	-2.947319e-01	3.993338e+00	3.988214e+00	8.223477e+00	
-9.532237e-01	-1.687516e-01	-2.507738e-01	7.474245e-02	6.908799e-02	1.006248e-01	
-9.312578e-01	-1.924613e-01	-3.093826e-01	2.083385e+00	2.078862e+00	4.242229e+00	
-9.156818e-01	-2.278268e-01	-3.310919e-01	1.366935e+00	1.363108e+00	2.794820e+00	
-9.666954e-01	-1.328751e-01	-2.187331e-01	7.096046e+00	7.091565e+00	1.432718e+01	
-9.493807e-01	-1.774792e-01	-2.591859e-01	3.147991e+00	3.143220e+00	6.338346e+00	
-9.264150e-01	-2.071848e-01	-3.143718e-01	1.012466e+00	1.008227e+00	2.017427e+00	
-9.658872e-01	-1.409645e-01	-2.172346e-01	9.534302e-02	9.158461e-02	1.435070e-01	
-9.233654e-01	-2.103993e-01	-3.211361e-01	1.276295e+00	1.246206e+00	2.509170e+00	
-9.645950e-01	-1.352912e-01	-2.263909e-01	6.743021e+00	6.738420e+00	1.354610e+01	
-9.481822e-01	-1.785513e-01	-2.628115e-01	7.126985e-02	6.598812e-02	9.670398e-02	
-9.417285e-01	-1.852056e-01	-2.807960e-01	1.282986e-01	1.245440e-01	2.131915e-01	
-9.190319e-01	-2.158035e-01	-3.298624e-01	1.697545e-01	1.633841e-01	2.973165e-01	
-9.675585e-01	-1.261544e-01	-2.188961e-01	1.789249e-01	1.751903e-01	3.098769e-01	
-9.502372e-01	-1.642040e-01	-2.647381e-01	1.031880e+01	1.031281e+01	2.106161e+01	
-9.377161e-01	-1.910232e-01	-2.901701e-01	2.602667e-01	2.465554e-01	4.541335e-01	
-9.363143e-01	-1.961598e-01	-2.912678e-01	3.854139e+00	3.850210e+00	7.929401e+00	
-9.298785e-01	-1.999529e-01	-3.087796e-01	1.961769e+00	1.956991e+00	4.003909e+00	
-9.223458e-01	-2.153667e-01	-3.207732e-01	4.334063e-01	4.220392e-01	8.176461e-01	
-9.473788e-01	-1.771048e-01	-2.666596e-01	5.715048e-01	5.659764e-01	1.104773e+00	
-9.348930e-01	-2.036717e-01	-2.906767e-01	8.163011e-01	8.119727e-01	1.606696e+00	
-9.280528e-01	-1.969852e-01	-3.160930e-01	2.345574e-01	2.300443e-01	4.293209e-01	
-9.536013e-01	-1.539106e-01	-2.587588e-01	7.660734e-02	7.149637e-02	1.082300e-01	
-9.638669e-01	-1.528979e-01	-2.181349e-01	1.352135e+00	1.348099e+00	2.700328e+00	
-9.269915e-01	-2.085111e-01	-3.117851e-01	8.355194e-02	7.953522e-02	1.276862e-01	
-9.345840e-01	-1.916707e-01	-2.996916e-01	7.920497e-02	7.406620e-02	1.161834e-01	
-9.507503e-01	-1.655405e-01	-2.620502e-01	1.109505e+01	1.108882e+01	2.268607e+01	
-9.566618e-01	-1.638561e-01	-2.407269e-01	1.766690e+01	1.766191e+01	3.593900e+01	
-9.608328e-01	-1.510557e-01	-2.323416e-01	1.177667e-01	1.129841e-01	1.843935e-01	
-9.239967e-01	-2.013233e-01	-3.251138e-01	1.763362e+00	1.758783e+00	3.585027e+00	
-9.320742e-01	-1.965296e-01	-3.043252e-01	5.194824e-01	5.151924e-01	1.004820e+00	
-9.250622e-01	-2.159235e-01	-3.124690e-01	3.531486e-01	3.486229e-01	6.695463e-01	
-9.655416e-01	-1.326940e-01	-2.238787e-01	2.030391e-01	1.988966e-01	3.587279e-01	
-9.306529e-01	-2.079345e-01	-3.010787e-01	7.081948e-01	7.043861e-01	1.384807e+00	
-9.403573e-01	-1.903833e-01	-2.819261e-01	4.395207e+00	4.391248e+00	8.990281e+00	
-9.406821e-01	-1.889681e-01	-2.817948e-01	4.576881e+00	4.572027e+00	9.391682e+00	
-9.242716e-01	-2.079731e-01	-3.201081e-01	1.727684e+00	1.723157e+00	3.530405e+00	
-9.526377e-01	-1.685339e-01	-2.531357e-01	4.014196e+00	4.010233e+00	8.067734e+00	
-9.658036e-01	-1.436628e-01	-2.158341e-01	1.849149e+00	1.843963e+00	3.683915e+00	
-9.637017e-01	-1.501265e-01	-2.207737e-01	3.530713e-01	3.488434e-01	6.537105e-01	
-9.326405e-01	-1.978587e-01	-3.017177e-01	1.550332e+00	1.545901e+00	3.137123e+00	
-9.231332e-01	-2.076800e-01	-3.235647e-01	1.821328e+00	1.817251e+00	3.712861e+00	
-9.287804e-01	-2.075489e-01	-3.070674e-01	9.882103e-02	9.407993e-02	1.560851e-01	
-9.596401e-01	-1.589524e-01	-2.320020e-01	9.728182e+00	9.723384e+00	1.979358e+01	
-9.524438e-01	-1.713438e-01	-2.519764e-01	1.259740e-01	1.178750e-01	1.942812e-01	
-9.209830e-01	-2.123521e-01	-3.266450e-01	8.736953e-02	8.255112e-02	1.353466e-01	
-9.601099e-01	-1.536976e-01	-2.335937e-01	1.999803e-01	1.935966e-01	3.459514e-01	
-9.449351e-01	-1.832174e-01	-2.711624e-01	6.152565e-02	5.671619e-02	7.882896e-02	
-9.407847e-01	-1.863593e-01	-2.831862e-01	1.037604e-01	9.917809e-02	1.641840e-01	
-9.592825e-01	-1.590088e-01	-2.334378e-01	2.426026e+00	2.421242e+00	4.892029e+00	
-9.359535e-01	-2.039179e-01	-2.870688e-01	1.042158e-01	9.949414e-02	1.649138e-01	
-9.288793e-01	-2.010479e-01	-3.110676e-01	2.324811e+00	2.319842e+00	4.773936e+00	
-9.267711e-01	-2.057902e-01	-3.142384e-01	6.872258e-02	6.411529e-02	9.817961e-02	
-9.628187e-01	-1.500078e-01	-2.246727e-01	6.353381e-02	5.832504e-02	7.753649e-02	
-9.337102e-01	-1.836240e-01	-3.073556e-01	1.166549e-01	1.109512e-01	1.895710e-01	
-9.281033e-01	-2.048628e-01	-3.108946e-01	8.995052e-01	8.952243e-01	1.779973e+00	
-9.644007e-01	-1.408275e-01	-2.238280e-01	1.706762e+00	1.701956e+00	3.404097e+00	
-9.309876e-01	-2.041573e-01	-3.026250e-01	2.738484e-01	2.690985e-01	5.064992e-01	
-9.263023e-01	-2.058232e-01	-3.155960e-01	1.504674e+00	1.500048e+00	3.068251e+00	
-9.479705e-01	-1.717827e-01	-2.680347e-01	7.625207e-01	7.575967e-01	1.484879e+00	
-9.629059e-01	-1.473206e-01	-2.260729e-01	1.063969e-01	1.013623e-01	1.642542e-01	
-9.283339e-01	-1.931855e-01	-3.176092e-01	1.865950e+00	1.861466e+00	3.796412e+00	
-9.339433e-01	-1.968920e-01	-2.983009e-01	1.380085e-01	1.297569e-01	2.248360e-01	
-9.611685e-01	-1.606562e-01	-2.243763e-01	1.264382e-01	1.204280e-01	1.991790e-01	
-9.223417e-01	-2.114613e-01	-3.233728e-01	4.492349e-01	4.375779e-01	8.516777e-01	
-9.527344e-01	-1.699126e-01	-2.518468e-01	1.067985e-01	9.862645e-02	1.581195e-01	
-9.226035e-01	-2.126226e-01	-3.218607e-01	1.234088e+00	1.230014e+00	2.498768e+00	
-9.468633e-01	-1.742309e-01	-2.703580e-01	1.061284e+00	1.056372e+00	2.103732e+00	
-9.227138e-01	-2.139786e-01	-3.206436e-01	1.895149e+00	1.890819e+00	3.888421e+00	
-9.648407e-01	-1.421645e-01	-2.210695e-01	2.662403e+00	2.658268e+00	5.326363e+00	
-9.397339e-01	-1.901142e-01	-2.841775e-01	4.789815e+00	4.784980e+00	9.836095e+00	
-9.640541e-01	-1.434421e-01	-2.236606e-01	1.626503e+01	1.626002e+01	3.290329e+01	
-9.242702e-01	-2.157951e-01	-3.148921e-01	6.371552e-01	6.330567e-01	1.252929e+00	
-9.259824e-01	-2.095870e-01	-3.140540e-01	8.050047e-01	8.010264e-01	1.594985e+00	
-9.646662e-01	-1.434714e-01	-2.209865e-01	7.426671e-02	6.862936e-02	9.791939e-02	
-9.526268e-01	-1.645006e-01	-2.558158e-01	2.010358e-01	1.913516e-01	3.440277e-01	
-9.232599e-01	-2.129519e-01	-3.197540e-01	4.486873e-01	4.370445e-01	8.468297e-01	
-9.304147e-01	-1.988887e-01	-3.078502e-01	7.461172e-02	6.965634e-02	1.063737e-01	
-9.643259e-01	-1.435265e-01	-2.224312e-01	6.797017e-02	6.249595e-02	8.581926e-02	
-9.369604e-01	-1.909259e-01	-2.926646e-01	1.744471e+00	1.739189e+00	3.504123e+00	
-9.288793e-01	-2.010479e-01	-3.110676e-01	8.691060e-02	8.273543e-02	1.333610e-01	
-9.339433e-01	-1.968920e-01	-2.983009e-01	5.484107e-01	5.442998e-01	1.059378e+00	
-9.645816e-01	-1.461646e-01	-2.195867e-01	1.296712e+01	1.296281e+01	2.626388e+01	
-9.317639e-01	-2.003302e-01	-3.027933e-01	7.330743e-02	6.852427e-02	1.042519e-01	
-9.413661e-01	-1.786355e-01	-2.862153e-01	3.200271e-01	3.147885e-01	5.988606e-01	
-9.411676e-01	-1.798830e-01	-2.860869e-01	6.768915e-01	6.724815e-01	1.322909e+00	
-9.517513e-01	-1.737656e-01	-2.529329e-01	4.317132e+00	4.311601e+00	8.677696e+00	
-9.668279e-01	-1.383664e-01	-2.147058e-01	6.978647e-02	6.505073e-02	8.870270e-02	
-9.212520e-01	-2.046890e-01	-3.307525e-01	2.553462e-01	2.511616e-01	4.731174e-01	
-9.471692e-01	-1.743502e-01	-2.692071e-01	5.792992e-02	5.259021e-02	7.025009e-02	
-9.350750e-01	-1.866120e-01	-3.013482e-01	2.962963e+00	2.958992e+00	6.045639e+00	
-9.461579e-01	-1.821684e-01	-2.675817e-01	1.657954e-01	1.604327e-01	2.847150e-01	
-9.389447e-01	-1.820583e-01	-2.919548e-01	2.789077e-01	2.737225e-01	5.133656e-01	
-9.613858e-01	-1.553063e-01	-2.271942e-01	6.425536e-02	6.065610e-02	8.025976e-02	
-9.512423e-01	-1.643789e-01	-2.609935e-01	1.127290e-01	1.068501e-01	1.734589e-01	
-9.492857e-01	-1.761020e-01	-2.604704e-01	1.174049e+01	1.173766e+01	2.386970e+01	
-9.307252e-01	-1.935359e-01	-3.103134e-01	1.201840e-01	1.162800e-01	1.988847e-01	
-9.131892e-01	-2.196285e-01	-3.432911e-01	7.819840e-01	7.775416e-01	1.553038e+00	
-9.084017e-01	-2.428934e-01	-3.403075e-01	4.362795e-01	4.326592e-01	8.359273e-01	
-9.620044e-01	-1.471997e-01	-2.299561e-01	6.459821e-02	6.116870e-02	8.096296e-02	
